,Power,Chapman,Logistics,Weibull,Gomperz,Naslund
238,-1.21061703486306,-1.97486043167877,-2.11794495030023,-2.19277106730129,-2.00532273346257,-1.55777345947501
239,-0.399314221476608,-1.61234576882461,-1.8188555841507,-1.73752372438468,-1.62740338629428,-1.1422702400914
240,-0.313710885979289,-0.150509034247028,0.053814257492574,-0.00706365598625602,-0.12184007775717,-0.429037781335078
241,0.586289114020712,0.749490965752972,0.953814257492574,0.892936344013744,0.77815992224283,0.470962218664923
242,0.415342264704673,-0.00871477317032365,0.114477544707572,0.109145574345328,0.013503902127507,-0.0254287784611886
243,-1.53336471913772,0.723475399847264,0.322599603146268,0.438871559095729,0.641836144258242,0.561864510656429
244,-0.378734558403174,-0.689356006018928,-0.541239175750038,-0.559762046262167,-0.664767711674388,-0.762065588191794
245,-2.58206220948589,-1.0136776787245,-1.05828291152656,-1.08069812802264,-1.03087240777085,-1.5329961122751
246,2.52456373259719,1.27017142080177,1.02925345072465,1.10564432242828,1.25000110258018,1.78211864947214
247,-0.538753322222158,-1.72684100280267,-1.91579091951047,-1.83407925654941,-1.73951179585431,-1.27823541278124
248,-2.26395996376453,-1.27647613100712,-1.14507624046402,-1.21675974014305,-1.26327280456406,-1.78485495912695
249,0.469298710640267,-0.392120658517847,-0.567389979429596,-0.628610422164758,-0.423946826090067,0.062705394596712
250,0.339742813077951,-0.893897122967976,-1.11632348667183,-1.03642810161063,-0.911228972162279,-0.404451526859877
251,-0.178734558403173,-0.489356006018927,-0.341239175750037,-0.359762046262166,-0.464767711674387,-0.562065588191793
252,0.181663867053588,0.146965788000585,0.33695248405291,0.290983442201552,0.175056064385679,-0.0512120744300333
253,0.793645222276464,-0.279987772011561,-0.400229797201442,-0.325018381389494,-0.284059315000235,0.0824957062406657
254,0.934210734053462,0.997205366573077,1.19587046307533,1.1420052221815,1.0257823857844,0.758322904796088
255,0.788504442663156,0.0181353061520024,0.0351424459309282,0.0742947021148908,0.0294679235578226,0.189090140047348
256,-2.16894961301137,-0.960545227609003,-0.883892649562386,-0.942878973527202,-0.956792016822263,-1.49270761935201
257,1.41097228524083,0.428975413882082,0.355601578793051,0.421346154719879,0.430357824242318,0.729760012408546
258,1.48341356401733,1.51355365147889,1.70965113096433,1.6583271791325,1.54201070102729,1.28813747807189
259,-0.127377693314477,-0.408714251263717,-0.254907641925298,-0.276672260826718,-0.383603589635284,-0.495462725454722
260,-1.77894947773489,-0.281195237179065,-0.298811385635942,-0.330046661713033,-0.293697294139745,-0.809107415825392
261,-2.11258829057712,-1.88129777877772,-1.6749784184238,-1.73996851922397,-1.85280251377293,-2.18550767359654
262,-1.89290945758481,-0.118675283992512,-0.251244743558829,-0.242952540347836,-0.151336856043713,-0.591313292219714
263,-2.38206220948589,-0.813677678724496,-0.85828291152656,-0.880698128022639,-0.830872407770847,-1.3329961122751
264,-2.33720055381874,-0.664642403222664,-0.751999154281171,-0.759836264423197,-0.689319551583238,-1.16470996151682
265,-3.11619034301929,-2.0180604920003,-1.91223319607489,-1.97844131688468,-2.00928555661468,-2.54089059544629
266,-2.21797064579581,-1.04626018007843,-0.959489949788403,-1.02107806121517,-1.0407671412067,-1.57591301854371
267,-0.867670287752264,1.62041482915456,1.04731246597282,1.24371560231514,1.50606770676286,1.8255281694105
268,-1.43047476379657,0.102702513887402,0.0717497805017047,0.0448330492902826,0.0878844019872975,-0.42132187510594
269,-2.41464509826268,-1.39026070124696,-1.26697808032103,-1.33702964840216,-1.37846769344756,-1.90399338657543
270,-2.14919758185833,-0.276207223597742,-0.456129715624975,-0.430245541974379,-0.317313857908852,-0.712607619287224
271,-0.574458793754295,1.60117558593244,1.25260771527006,1.34628664411691,1.52929418244515,1.35755153179736
272,-2.51077326187014,-1.78089162143114,-1.60429452784058,-1.68210779776025,-1.75963216926037,-2.23847862110618
273,-1.21797064579581,-0.046260180078427,0.0405100502115969,-0.0210780612151655,-0.0407671412066994,-0.575913018543713
274,-2.01619034301929,-0.9180604920003,-0.812233196074885,-0.878441316884679,-0.909285556614683,-1.44089059544629
275,-1.39290945758481,0.381324716007488,0.248755256441171,0.257047459652164,0.348663143956287,-0.0913132922197137
276,-1.21797064579581,-0.046260180078427,0.0405100502115969,-0.0210780612151655,-0.0407671412066994,-0.575913018543713
277,-1.51077326187014,-0.780891621431138,-0.604294527840576,-0.682107797760249,-0.759632169260371,-1.23847862110618
278,1.10068577852339,-0.112345768824612,-0.318855584150704,-0.237523724384676,-0.127403386294281,0.357729759908596
279,1.72142204178935,0.562617544992438,0.392749939900787,0.473766450673043,0.552433800357091,0.987695812915055
280,2.14916331206442,1.4929843863148,1.55027234406825,1.57436239817041,1.508557014435,1.59909984101519
281,-0.829391714931924,1.71478747696582,1.09233324491228,1.3136145869665,1.59095713227202,2.0606303438404
282,-2.38206220948589,-0.813677678724496,-0.85828291152656,-0.880698128022639,-0.830872407770847,-1.3329961122751
283,-2.41225141257894,-1.53542150413931,-1.38214663129421,-1.45757896791946,-1.5183794192368,-2.02474173252522
284,0.921265441596827,0.610643993981073,0.758760824249963,0.740237953737834,0.635232288325613,0.537934411808207
285,-1.68206220948589,-0.113677678724497,-0.158282911526561,-0.18069812802264,-0.130872407770847,-0.632996112275099
286,2.10055003514555,0.829351735061941,0.566916277332631,0.634866881154453,0.805382416651749,1.36780920260306
287,0.52865389115864,0.398992147065361,0.577499537399493,0.540158049946767,0.426233356734855,0.24226794292349
288,-2.16894961301137,-0.960545227609003,-0.883892649562386,-0.942878973527202,-0.956792016822263,-1.49270761935201
289,2.26038437664775,1.75529470460804,1.85780941945311,1.86244247111608,1.77547567849821,1.78017243265788
290,-1.16894961301137,0.0394547723909966,0.116107350437614,0.0571210264727977,0.0432079831777372,-0.492707619352008
291,1.89290920838633,1.1669043851025,1.20021282802961,1.23350985539802,1.17996696382052,1.312291679035
292,0.475186046693617,0.253488631056971,0.417954486638758,0.389814931494868,0.279551452683128,0.138677420673886
293,-1.50607389128105,0.462327775635197,0.2332607156447,0.278096976198387,0.412365194398499,0.0716173350686464
294,-1.09703663565324,0.743385625032319,0.579464301406211,0.599328023044334,0.705142296472972,0.293887873043275
295,0.810972285240833,-0.171024586117918,-0.244398421206949,-0.17865384528012,-0.169642175757682,0.129760012408546
296,-1.92224505664886,-0.604314039537442,-0.560304135553879,-0.610320629179756,-0.606173743252135,-1.14015756398057
297,0.234210734053461,0.297205366573076,0.495870463075333,0.442005222181502,0.325782385784395,0.0583229047960874
298,-2.02224505664887,-0.704314039537443,-0.660304135553879,-0.710320629179757,-0.706173743252136,-1.24015756398057
299,-1.19290945758481,0.581324716007488,0.448755256441171,0.457047459652165,0.548663143956287,0.108686707780286
300,-2.14919758185833,-0.276207223597742,-0.456129715624975,-0.430245541974379,-0.317313857908852,-0.712607619287224
301,-1.86894961301137,-0.660545227609003,-0.583892649562386,-0.642878973527202,-0.656792016822262,-1.19270761935201
302,-1.67445879375429,0.501175585932438,0.152607715270062,0.246286644116913,0.429294182445148,0.257551531797356
303,-0.565789265946538,-0.502794633426923,-0.304129536924666,-0.357994777818497,-0.474217614215604,-0.741677095203912
304,-2.11023849924988,-1.59792976435695,-1.39888685625946,-1.47496479702098,-1.57220059130128,-1.99658850274626
305,-1.81023849924988,-1.29792976435695,-1.09888685625946,-1.17496479702098,-1.27220059130128,-1.69658850274626
306,-0.178734558403173,-0.489356006018927,-0.341239175750037,-0.359762046262166,-0.464767711674387,-0.562065588191793
307,0.234210734053461,0.297205366573076,0.495870463075333,0.442005222181502,0.325782385784395,0.0583229047960874
308,1.26038437664775,0.755294704608037,0.85780941945311,0.862442471116083,0.775475678498211,0.78017243265788
309,-2.04919758185833,-0.176207223597743,-0.356129715624975,-0.33024554197438,-0.217313857908852,-0.612607619287225
310,0.221265441596826,-0.089356006018928,0.058760824249962,0.040237953737833,-0.0647677116743886,-0.162065588191794
311,0.826678000315907,-0.0467676003739186,-0.07102698815644,-0.0184798687438033,-0.0398992131045635,0.185635048948289
312,-2.41225141257894,-1.53542150413931,-1.38214663129421,-1.45757896791946,-1.5183794192368,-2.02474173252522
313,0.80498986231774,0.222485604608982,0.302937017303726,0.317426274156432,0.240440950035575,0.288371478261631
314,0.321265441596827,0.0106439939810734,0.158760824249963,0.140237953737834,0.0352322883256129,-0.0620655881917926
315,-2.82224505664886,-1.50431403953744,-1.46030413555388,-1.51032062917976,-1.50617374325214,-2.04015756398057
316,-2.21167803537173,-1.91135555321506,-1.70452248252453,-1.77312643105488,-1.88323256729368,-2.24052774225872
317,2.40498986231774,1.82248560460898,1.90293701730373,1.91742627415643,1.84044095003557,1.88837147826163
318,1.25250947015958,0.222559575394177,0.125360094449983,0.196335181263485,0.221200494814644,0.555077639235732
319,1.02142204178935,-0.137382455007563,-0.307250060099214,-0.226233549326958,-0.14756619964291,0.287695812915054
320,1.80498986231774,1.22248560460898,1.30293701730373,1.31742627415643,1.24044095003558,1.28837147826163
321,-0.371346108841358,-0.501007852934638,-0.322500462600505,-0.359841950053232,-0.473766643265144,-0.657732057076508
322,-1.51077326187014,-0.780891621431138,-0.604294527840576,-0.682107797760249,-0.759632169260371,-1.23847862110618
323,0.0832891545400756,-0.482919236928542,-0.56040679510167,-0.656454740622863,-0.509994377037522,-0.146296491585272
324,1.62938714599082,0.395680955677419,0.114424367811512,0.144944003519537,0.364612531410115,0.961821123349139
325,0.921265441596827,0.610643993981073,0.758760824249963,0.740237953737834,0.635232288325613,0.537934411808207
326,1.53421073405346,1.59720536657308,1.79587046307533,1.7420052221815,1.6257823857844,1.35832290479609
327,-2.11023849924988,-1.59792976435695,-1.39888685625946,-1.47496479702098,-1.57220059130128,-1.99658850274626
328,1.88191252878628,0.840754630784421,0.607682537716105,0.579557273095446,0.807355993612038,1.36002066413066
329,2.70055003514554,1.42935173506194,1.16691627733263,1.23486688115445,1.40538241665175,1.96780920260305
330,0.28166386705359,0.246965788000587,0.436952484052911,0.390983442201554,0.27505606438568,0.0487879255699681
331,1.48628911402071,1.64949096575297,1.85381425749257,1.79293634401374,1.67815992224283,1.37096221866492
332,-2.51225141257894,-1.63542150413931,-1.48214663129421,-1.55757896791946,-1.6183794192368,-2.12474173252522
333,1.41534226470467,0.991285226829676,1.11447754470757,1.10914557434533,1.01350390212751,0.974571221538811
334,1.64821306888019,0.566473317124608,0.321143932994456,0.302479066239666,0.533006221454169,1.09869701988921
335,-0.430970215127164,-1.36078286825987,-1.40976559663937,-1.35018787051747,-1.35665056607507,-1.09340541607433
336,1.00115322060068,0.36910998956604,0.434223739026436,0.455150637074651,0.385492450354739,0.461913469341768
337,-2.26395996376453,-1.27647613100712,-1.14507624046402,-1.21675974014305,-1.26327280456406,-1.78485495912695
338,0.86124667777784,-0.326841002802674,-0.515790919510469,-0.434079256549408,-0.339511795854309,0.121764587218756
339,2.09290920838633,1.3669043851025,1.40021282802961,1.43350985539802,1.37996696382053,1.512291679035
340,1.70055003514555,0.429351735061941,0.16691627733263,0.234866881154453,0.405382416651749,0.967809202603055
341,-2.01023849924988,-1.49792976435695,-1.29888685625946,-1.37496479702098,-1.47220059130128,-1.89658850274626
342,0.475186046693617,0.253488631056971,0.417954486638758,0.389814931494868,0.279551452683128,0.138677420673886
343,-0.130970215127165,-1.06078286825987,-1.10976559663938,-1.05018787051747,-1.05665056607507,-0.793405416074336
344,0.534210734053461,0.597205366573077,0.795870463075333,0.742005222181502,0.625782385784396,0.358322904796088
345,-0.106073891281048,1.8623277756352,1.6332607156447,1.67809697619839,1.8123651943985,1.47161733506865
346,-1.08206220948589,0.486322321275503,0.44171708847344,0.41930187197736,0.469127592229153,-0.0329961122750984
347,-0.960714524519098,-0.555241109661381,-0.350517355600383,-0.423523203732161,-0.528067909607365,-0.92027445085902
348,-1.38206220948589,0.186322321275504,0.14171708847344,0.119301871977361,0.169127592229153,-0.332996112275098
349,0.934210734053462,0.997205366573077,1.19587046307533,1.1420052221815,1.0257823857844,0.758322904796088
350,2.01534226470467,1.59128522682968,1.71447754470757,1.70914557434533,1.61350390212751,1.57457122153881
351,-2.66025600553805,-2.0397113217462,-1.85002165024212,-1.92773338841811,-2.01594587623135,-2.46936120551456
352,-0.627486051356102,0.834644577634777,0.830039577036332,0.79467084818869,0.824397077595629,0.303640697455506
353,-1.2607145245191,-0.855241109661382,-0.650517355600384,-0.723523203732162,-0.828067909607366,-1.22027445085902
354,1.05250947015958,0.0225595753941761,-0.0746399055500184,-0.00366481873651558,0.0212004948146429,0.355077639235731
355,-1.5607145245191,-1.15524110966138,-0.950517355600383,-1.02352320373216,-1.12806790960737,-1.52027445085902
356,0.775186046693616,0.55348863105697,0.717954486638757,0.689814931494867,0.579551452683127,0.438677420673885
357,2.30498986231774,1.72248560460898,1.80293701730373,1.81742627415643,1.74044095003558,1.78837147826163
358,-1.5607145245191,-1.15524110966138,-0.950517355600383,-1.02352320373216,-1.12806790960737,-1.52027445085902
359,-1.40607389128105,0.562327775635197,0.3332607156447,0.378096976198386,0.512365194398498,0.171617335068646
360,0.234210734053461,0.297205366573076,0.495870463075333,0.442005222181502,0.325782385784395,0.0583229047960874
361,-1.03336471913772,1.22347539984726,0.822599603146268,0.938871559095729,1.14183614425824,1.06186451065643
362,-0.167670287752265,2.32041482915456,1.74731246597282,1.94371560231513,2.20606770676286,2.5255281694105
363,-1.63336471913772,0.623475399847264,0.222599603146268,0.338871559095728,0.541836144258242,0.461864510656429
364,1.53421073405346,1.59720536657308,1.79587046307533,1.7420052221815,1.6257823857844,1.35832290479609
365,-1.11023849924988,-0.597929764356946,-0.398886856259461,-0.474964797020984,-0.57220059130128,-0.996588502746262
366,-1.67445879375429,0.501175585932438,0.152607715270062,0.246286644116913,0.429294182445148,0.257551531797356
367,-2.10607389128105,-0.137672224364803,-0.3667392843553,-0.321903023801614,-0.187634805601502,-0.528382664931354
368,-0.49290162476927,1.83998663092355,1.38675951227614,1.52641227100048,1.74849070162171,1.77276961641975
369,-2.76025600553805,-2.1397113217462,-1.95002165024213,-2.02773338841811,-2.11594587623135,-2.56936120551456
370,-1.61167803537173,-1.31135555321506,-1.10452248252453,-1.17312643105488,-1.28323256729368,-1.64052774225872
371,-0.689027714759167,-1.67102458611792,-1.74439842120695,-1.67865384528012,-1.66964217575768,-1.37023998759145
372,1.79364522227646,0.720012227988439,0.599770202798558,0.674981618610506,0.715940684999765,1.08249570624067
373,2.51534226470467,2.09128522682968,2.21447754470757,2.20914557434533,2.11350390212751,2.07457122153881
374,-0.303745979366111,2.41906397806861,1.57380076921649,1.92555629324517,2.25317230029902,3.79334596091322
375,-2.3274860513561,-0.865355422365223,-0.869960422963668,-0.90532915181131,-0.875602922404371,-1.39635930254449
376,-0.49290162476927,1.83998663092355,1.38675951227614,1.52641227100048,1.74849070162171,1.77276961641975
377,3.02456373259719,1.77017142080177,1.52925345072464,1.60564432242828,1.75000110258018,2.28211864947214
378,2.33798987463961,1.06477839920701,0.794499223543649,0.856924393685594,1.03913178025975,1.6131984670068
379,0.681208329349777,-0.443976722074588,-0.593379376938836,-0.514138093152694,-0.451587046750626,-0.044432201306627
380,0.937989874639609,-0.335221600792989,-0.605500776456349,-0.543075606314405,-0.360868219740246,0.213198467006805
381,-0.192901624769269,2.13998663092355,1.68675951227615,1.82641227100048,2.04849070162171,2.07276961641975
382,0.28166386705359,0.246965788000587,0.436952484052911,0.390983442201554,0.27505606438568,0.0487879255699681
383,-1.54919758185833,0.323792776402257,0.143870284375025,0.16975445802562,0.282686142091148,-0.112607619287225
384,0.181663867053588,0.146965788000585,0.33695248405291,0.290983442201552,0.175056064385679,-0.0512120744300333
385,-2.51077326187014,-1.78089162143114,-1.60429452784058,-1.68210779776025,-1.75963216926037,-2.23847862110618
386,-2.81077326187014,-2.08089162143114,-1.90429452784058,-1.98210779776025,-2.05963216926037,-2.53847862110618
387,-2.0607145245191,-1.65524110966138,-1.45051735560038,-1.52352320373216,-1.62806790960737,-2.02027445085902
388,1.72667800031591,0.853232399626082,0.82897301184356,0.881520131256197,0.860100786895437,1.08563504894829
389,-2.31619034301929,-1.2180604920003,-1.11223319607489,-1.17844131688468,-1.20928555661468,-1.74089059544629
390,1.40068577852339,0.187654231175388,-0.0188555841507032,0.0624762756153245,0.17259661370572,0.657729759908596
391,1.11097228524083,0.128975413882081,0.0556015787930502,0.121346154719879,0.130357824242317,0.429760012408545
392,-1.91023849924988,-1.39792976435695,-1.19888685625946,-1.27496479702098,-1.37220059130128,-1.79658850274626
393,-2.71167803537173,-2.41135555321506,-2.20452248252453,-2.27312643105488,-2.38323256729368,-2.74052774225872
394,-0.922245056648864,0.395685960462558,0.439695864446121,0.389679370820244,0.393826256747865,-0.140157563980571
395,1.25250947015958,0.222559575394177,0.125360094449983,0.196335181263485,0.221200494814644,0.555077639235732
396,1.25250947015958,0.222559575394177,0.125360094449983,0.196335181263485,0.221200494814644,0.555077639235732
397,-2.33720055381874,-0.664642403222664,-0.751999154281171,-0.759836264423197,-0.689319551583238,-1.16470996151682
398,-1.92224505664886,-0.604314039537442,-0.560304135553879,-0.610320629179756,-0.606173743252135,-1.14015756398057
399,-1.50607389128105,0.462327775635197,0.2332607156447,0.278096976198387,0.412365194398499,0.0716173350686464
400,1.40068577852339,0.187654231175388,-0.0188555841507032,0.0624762756153245,0.17259661370572,0.657729759908596
401,1.20009703290879,0.0103775407974744,-0.263515725835063,-0.250778457981614,-0.0221441028344707,0.570874177892424
402,1.86038437664775,1.35529470460804,1.45780941945311,1.46244247111608,1.37547567849821,1.38017243265788
403,1.07518604669362,0.853488631056971,1.01795448663876,0.989814931494868,0.879551452683128,0.738677420673886
404,1.58391287372573,0.77095862742383,0.77150750190102,0.816247169801656,0.780525529514483,0.966937137507879
405,-1.91023849924988,-1.39792976435695,-1.19888685625946,-1.27496479702098,-1.37220059130128,-1.79658850274626
406,-1.2607145245191,-0.855241109661382,-0.650517355600384,-0.723523203732162,-0.828067909607366,-1.22027445085902
407,1.41534226470467,0.991285226829676,1.11447754470757,1.10914557434533,1.01350390212751,0.974571221538811
408,1.09290920838633,0.366904385102499,0.400212828029614,0.433509855398022,0.379966963820525,0.512291679035
409,-2.41167803537173,-2.11135555321506,-1.90452248252453,-1.97312643105488,-2.08323256729368,-2.44052774225872
410,2.86274238158635,1.59780765241703,1.34517385139466,1.41780095869326,1.57566595374998,2.12410357277014
411,1.07506502031822,-0.19594224347135,-0.472079315112731,-0.415957341632211,-0.22311045988285,0.360235479312204
412,1.30498986231774,0.722485604608982,0.802937017303726,0.817426274156432,0.740440950035575,0.788371478261631
413,0.552305065771392,-0.0831379617425583,-0.183482501796284,-0.272973009631215,-0.111469189094205,0.282046162368562
414,0.415277208310705,-0.581627010042087,-0.800867941016559,-0.838330347936736,-0.614799525718603,-0.0773286248094394
415,1.11097228524083,0.128975413882081,0.0556015787930502,0.121346154719879,0.130357824242317,0.429760012408545
416,-0.522804994788903,-0.458789700781526,-0.337608510511686,-0.464144953994928,-0.472644867919673,-0.393890170211186
417,1.26038437664775,0.755294704608037,0.85780941945311,0.862442471116083,0.775475678498211,0.78017243265788
418,-0.522804994788903,-0.458789700781526,-0.337608510511686,-0.464144953994928,-0.472644867919673,-0.393890170211186
419,0.369029784872835,-0.560782868259874,-0.609765596639376,-0.550187870517467,-0.556650566075067,-0.293405416074336
420,1.86274238158635,0.597807652417028,0.345173851394664,0.417800958693267,0.575665953749985,1.12410357277014
421,0.269029784872835,-0.660782868259874,-0.709765596639375,-0.650187870517467,-0.656650566075067,-0.393405416074335
422,2.11417626062299,0.995587600668987,0.739649770871083,0.730491098451605,0.962212726418954,1.53872633706315
423,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359,0.351119574603764,0.851854073528148
424,0.781912528786274,-0.259245369215581,-0.492317462283896,-0.520442726904555,-0.292644006387963,0.260020664130661
425,1.44830963157865,0.499268684742308,0.29535420973162,0.248750835837964,0.466476502451933,0.986623994833561
426,0.862742381586351,-0.402192347582972,-0.654826148605336,-0.582199041306733,-0.424334046250015,0.124103572770137
427,-1.07873455840317,-1.38935600601893,-1.24123917575004,-1.25976204626217,-1.36476771167439,-1.46206558819179
428,0.693505859790701,-0.556173237073097,-0.838209092537555,-0.799376384894201,-0.586264250536232,0.00953657293228538
429,2.26274238158635,0.997807652417029,0.745173851394664,0.817800958693267,0.975665953749985,1.52410357277014
430,1.78191252878627,0.740754630784419,0.507682537716104,0.479557273095445,0.707355993612037,1.26002066413066
431,0.993505859790702,-0.256173237073096,-0.538209092537555,-0.4993763848942,-0.286264250536231,0.309536572932286
432,-0.207090791613673,-0.933095614897502,-0.899787171970386,-0.866490144601979,-0.920033036179476,-0.787708320965001
433,-3.64553979054977,-1.83702268139379,-1.27502719539646,-1.36601974150535,-1.81180283060784,-2.55512130236896
434,0.781912528786274,-0.259245369215581,-0.492317462283896,-0.520442726904555,-0.292644006387963,0.260020664130661
435,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359,0.351119574603764,0.851854073528148
436,2.80055003514555,1.52935173506194,1.26691627733263,1.33486688115445,1.50538241665175,2.06780920260305
437,0.0109722852408325,-0.971024586117919,-1.04439842120695,-0.978653845280121,-0.969642175757683,-0.670239987591454
438,-0.0183361329464109,-0.0530342119994138,0.136952484052911,0.0909834422015532,-0.0249439356143206,-0.251212074430033
439,0.500685778523392,-0.712345768824612,-0.918855584150704,-0.837523724384676,-0.727403386294281,-0.242270240091404
440,-3.21023849924988,-2.69792976435695,-2.49888685625946,-2.57496479702098,-2.67220059130128,-3.09658850274626
441,-1.37445879375429,0.801175585932437,0.452607715270061,0.546286644116913,0.729294182445148,0.557551531797356
442,0.586289114020712,0.749490965752972,0.953814257492574,0.892936344013744,0.77815992224283,0.470962218664923
443,-2.11023849924988,-1.59792976435695,-1.39888685625946,-1.47496479702098,-1.57220059130128,-1.99658850274626
444,-2.21619034301929,-1.1180604920003,-1.01223319607489,-1.07844131688468,-1.10928555661468,-1.64089059544629
445,-1.4274860513561,0.0346445776347775,0.030039577036332,-0.00532915181130988,0.024397077595629,-0.496359302544493
446,-1.86894961301137,-0.660545227609003,-0.583892649562386,-0.642878973527202,-0.656792016822262,-1.19270761935201
447,-0.529391714931924,2.01478747696582,1.39233324491228,1.6136145869665,1.89095713227201,2.3606303438404
448,-2.01023849924988,-1.49792976435695,-1.29888685625946,-1.37496479702098,-1.47220059130128,-1.89658850274626
449,1.32667800031591,0.453232399626081,0.42897301184356,0.481520131256197,0.460100786895437,0.685635048948289
450,0.921265441596827,0.610643993981073,0.758760824249963,0.740237953737834,0.635232288325613,0.537934411808207
451,1.30009703290879,0.110377540797472,-0.163515725835065,-0.150778457981616,0.0778558971655272,0.670874177892422
452,2.56274238158635,1.29780765241703,1.04517385139467,1.11780095869327,1.27566595374999,1.82410357277014
453,-0.0787345584031733,-0.389356006018927,-0.241239175750037,-0.259762046262166,-0.364767711674387,-0.462065588191793
454,0.721422041789355,-0.437382455007562,-0.607250060099213,-0.526233549326957,-0.447566199642909,-0.0123041870849452
455,2.21177853312616,0.947155686245042,0.667159508748592,0.7162777779513,0.918625851952166,1.50888548814773
456,2.50498986231774,1.92248560460898,2.00293701730373,2.01742627415643,1.94044095003557,1.98837147826163
457,1.02126544159683,0.710643993981073,0.858760824249963,0.840237953737834,0.735232288325612,0.637934411808207
458,0.534210734053461,0.597205366573077,0.795870463075333,0.742005222181502,0.625782385784396,0.358322904796088
459,1.40068577852339,0.187654231175388,-0.0188555841507032,0.0624762756153245,0.17259661370572,0.657729759908596
460,1.18101228002656,0.283381045972892,0.0962069891310513,0.0407267091303609,0.251119574603766,0.75185407352815
461,0.476604247104913,0.331032404181755,0.388360932666629,0.267259856773936,0.312552727962096,0.487942834940807
462,0.434210734053462,0.497205366573077,0.695870463075334,0.642005222181503,0.525782385784396,0.258322904796088
463,-0.599314221476607,-1.81234576882461,-2.0188555841507,-1.93752372438468,-1.82740338629428,-1.3422702400914
464,1.30498986231774,0.722485604608982,0.802937017303726,0.817426274156432,0.740440950035575,0.788371478261631
465,1.07506502031822,-0.19594224347135,-0.472079315112731,-0.415957341632211,-0.22311045988285,0.360235479312204
466,1.81417626062299,0.69558760066899,0.439649770871085,0.430491098451608,0.662212726418957,1.23872633706315
467,-2.2607145245191,-1.85524110966138,-1.65051735560038,-1.72352320373216,-1.82806790960737,-2.22027445085902
468,1.37506502031822,0.10405775652865,-0.172079315112731,-0.11595734163221,0.0768895401171505,0.660235479312204
469,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359,0.351119574603764,0.851854073528148
470,1.28101228002656,0.383381045972889,0.196206989131049,0.140726709130359,0.351119574603764,0.851854073528148
471,1.48191252878628,0.440754630784422,0.207682537716106,0.179557273095448,0.40735599361204,0.960020664130663
472,1.11417626062299,-0.00441239933101301,-0.260350229128917,-0.269508901548395,-0.0377872735810456,0.538726337063149
